Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
41,1,Travel_Rarely,1102,Sales,1,2,LifeSciences,1,1,2,Female,94,3,2,SalesExecutive,4,Single,5993,19479,8,Y,Yes,11,3,1,80,0,8,0,1,6,4,0,5
24,1,Travel_Rarely,813,ResearchDevelopment,1,3,Medical,1,45,2,Male,61,3,1,ResearchScientist,4,Married,2293,3020,2,Y,Yes,16,3,1,80,1,6,2,2,2,0,2,0
48,1,Travel_Rarely,626,ResearchDevelopment,1,2,LifeSciences,1,64,1,Male,98,2,3,LaboratoryTechnician,3,Single,5381,19294,9,Y,Yes,13,3,4,80,0,23,2,3,1,0,0,0
19,1,Travel_Frequently,602,Sales,1,1,TechnicalDegree,1,235,3,Female,100,1,1,SalesRepresentative,1,Single,2325,20989,0,Y,No,21,4,1,80,0,1,5,4,0,0,0,0
29,1,Travel_Rarely,992,ResearchDevelopment,1,3,TechnicalDegree,1,300,3,Male,85,3,1,ResearchScientist,3,Single,2058,19757,0,Y,No,14,3,4,80,0,7,1,2,6,2,1,5
32,1,Travel_Rarely,515,ResearchDevelopment,1,3,LifeSciences,1,331,4,Male,62,2,1,LaboratoryTechnician,3,Single,3730,9571,0,Y,Yes,14,3,4,80,0,4,2,1,3,2,1,2
21,1,Travel_Frequently,756,Sales,1,1,TechnicalDegree,1,478,1,Female,99,2,1,SalesRepresentative,2,Single,2174,9150,1,Y,Yes,11,3,3,80,0,3,3,3,3,2,1,2
24,1,Travel_Rarely,1448,Sales,1,1,TechnicalDegree,1,554,1,Female,62,3,1,SalesRepresentative,2,Single,3202,21972,1,Y,Yes,16,3,2,80,0,6,4,3,5,3,1,4
28,1,Travel_Rarely,654,ResearchDevelopment,1,2,LifeSciences,1,741,1,Female,67,1,1,ResearchScientist,2,Single,2216,3872,7,Y,Yes,13,3,4,80,0,10,4,3,7,7,3,7
33,1,Travel_Rarely,527,ResearchDevelopment,1,4,Other,1,780,4,Male,63,3,1,ResearchScientist,4,Single,2686,5207,1,Y,Yes,13,3,3,80,0,10,2,2,10,9,7,8
29,1,Travel_Rarely,805,ResearchDevelopment,1,2,LifeSciences,1,816,2,Female,36,2,1,LaboratoryTechnician,1,Married,2319,6689,1,Y,Yes,11,3,4,80,1,1,1,3,1,0,0,0
29,1,Travel_Rarely,341,Sales,1,3,Medical,1,896,2,Female,48,2,1,SalesRepresentative,3,Divorced,2800,23522,6,Y,Yes,19,3,3,80,3,5,3,3,3,2,0,2
37,1,Travel_Rarely,625,Sales,1,4,LifeSciences,1,970,1,Male,46,2,3,SalesExecutive,3,Married,10609,14922,5,Y,No,11,3,3,80,0,17,2,1,14,1,11,7
44,1,Travel_Rarely,1376,HumanResources,1,2,Medical,1,1098,2,Male,91,2,3,HumanResources,1,Married,10482,2326,9,Y,No,14,3,4,80,1,24,1,3,20,6,3,6
28,1,Travel_Frequently,1009,ResearchDevelopment,1,3,Medical,1,1111,1,Male,45,2,1,LaboratoryTechnician,2,Divorced,2596,7160,1,Y,No,15,3,1,80,2,1,2,3,1,0,0,0
50,1,Travel_Frequently,959,Sales,1,4,Other,1,1113,4,Male,81,3,2,SalesExecutive,3,Single,4728,17251,3,Y,Yes,14,3,4,80,0,5,4,3,0,0,0,0
31,1,Travel_Frequently,1060,Sales,1,3,LifeSciences,1,1331,4,Female,54,3,1,SalesRepresentative,2,Single,2302,8319,1,Y,Yes,11,3,1,80,0,3,2,4,3,2,2,2
31,1,Travel_Frequently,667,Sales,1,4,LifeSciences,1,1427,2,Female,50,1,1,SalesRepresentative,3,Single,1359,16154,1,Y,No,12,3,2,80,0,1,3,3,1,0,0,0
31,1,Travel_Frequently,1445,ResearchDevelopment,1,5,LifeSciences,1,1459,3,Female,100,4,3,ManufacturingDirector,2,Single,7446,8931,1,Y,No,11,3,1,80,0,10,2,3,10,8,4,7
28,1,Travel_Frequently,1496,Sales,1,3,TechnicalDegree,1,1486,1,Male,92,3,1,SalesRepresentative,3,Married,2909,15747,3,Y,No,15,3,4,80,1,5,3,4,3,2,1,2
29,1,Travel_Rarely,224,ResearchDevelopment,1,4,TechnicalDegree,1,1522,1,Male,100,2,1,ResearchScientist,1,Single,2362,7568,6,Y,No,13,3,3,80,0,11,2,1,9,7,0,7
30,1,Travel_Rarely,740,Sales,1,3,LifeSciences,1,1562,2,Male,64,2,2,SalesExecutive,1,Married,9714,5323,1,Y,No,11,3,4,80,1,10,4,3,10,8,6,7
32,1,Travel_Rarely,964,Sales,1,2,LifeSciences,1,1734,1,Male,34,1,2,SalesExecutive,2,Single,6735,12147,6,Y,No,15,3,2,80,0,10,2,3,0,0,0,0
44,1,Travel_Frequently,429,ResearchDevelopment,1,2,Medical,1,1792,3,Male,99,3,1,ResearchScientist,2,Divorced,2342,11092,1,Y,Yes,12,3,3,80,3,6,2,2,5,3,2,3
29,1,Travel_Rarely,1092,ResearchDevelopment,1,4,Medical,1,2027,1,Male,36,3,1,ResearchScientist,4,Married,4787,26124,9,Y,Yes,14,3,2,80,3,4,3,4,2,2,2,2
50,1,Travel_Frequently,878,Sales,1,4,LifeSciences,1,2044,2,Male,94,3,2,SalesExecutive,3,Divorced,6728,14255,7,Y,No,12,3,4,80,2,12,3,3,6,3,0,1
38,0,Travel_Rarely,827,ResearchDevelopment,1,4,LifeSciences,1,724,2,Female,33,4,2,HealthcareRepresentative,4,Single,7625,19383,0,Y,No,13,3,3,80,0,10,4,2,9,7,1,8
26,0,Travel_Frequently,575,ResearchDevelopment,1,2,LifeSciences,1,792,1,Female,71,1,1,LaboratoryTechnician,4,Divorced,4364,5288,3,Y,No,14,3,1,80,1,5,2,3,2,2,2,0
31,0,NonTravel,979,ResearchDevelopment,1,4,Medical,1,308,3,Male,90,1,2,ManufacturingDirector,3,Married,4345,4381,0,Y,No,12,3,4,80,1,6,2,3,5,4,1,4
47,0,NonTravel,1162,ResearchDevelopment,1,1,Medical,1,2000,3,Female,98,3,3,ResearchDirector,2,Married,11957,17231,0,Y,No,18,3,1,80,2,14,3,1,13,8,5,12
28,0,NonTravel,1476,ResearchDevelopment,1,3,LifeSciences,1,1315,3,Female,55,1,2,LaboratoryTechnician,4,Married,6674,16392,0,Y,No,11,3,1,80,3,10,6,3,9,8,7,5
34,0,Travel_Rarely,1153,ResearchDevelopment,1,2,Medical,1,110,1,Male,94,3,2,ManufacturingDirector,2,Married,4325,17736,1,Y,No,15,3,3,80,0,5,2,3,5,2,1,3
42,0,Travel_Rarely,932,ResearchDevelopment,1,2,LifeSciences,1,827,4,Female,43,2,2,ManufacturingDirector,4,Married,6062,4051,9,Y,Yes,13,3,4,80,1,8,4,3,4,3,0,2
38,0,Travel_Rarely,168,ResearchDevelopment,1,3,LifeSciences,1,743,3,Female,81,3,3,ManufacturingDirector,3,Single,7861,15397,4,Y,Yes,14,3,4,80,0,10,4,4,1,0,0,0
34,0,Travel_Rarely,182,ResearchDevelopment,1,4,LifeSciences,1,797,2,Female,72,4,1,ResearchScientist,4,Single,3280,13551,2,Y,No,16,3,3,80,0,10,2,3,4,2,1,3
52,0,Travel_Rarely,1053,ResearchDevelopment,1,2,LifeSciences,1,976,4,Male,70,3,4,Manager,4,Married,17099,13829,2,Y,No,15,3,2,80,1,26,2,2,9,8,7,8
32,0,Travel_Rarely,234,Sales,1,4,Medical,1,2013,2,Male,68,2,1,SalesRepresentative,2,Married,2269,18024,0,Y,No,14,3,2,80,1,3,2,3,2,2,2,2
24,0,Travel_Rarely,771,ResearchDevelopment,1,2,LifeSciences,1,1981,2,Male,45,2,2,HealthcareRepresentative,3,Single,4617,14120,1,Y,No,12,3,2,80,0,4,2,2,4,3,1,2
28,0,Travel_Rarely,640,ResearchDevelopment,1,3,TechnicalDegree,1,1301,4,Male,84,3,1,ResearchScientist,1,Single,2080,4732,2,Y,No,11,3,2,80,0,5,2,2,3,2,1,2
35,0,Travel_Rarely,287,ResearchDevelopment,1,4,LifeSciences,1,2052,3,Female,62,1,1,ResearchScientist,4,Married,2977,8952,1,Y,No,12,3,4,80,1,4,5,3,4,3,1,1
40,0,Travel_Frequently,530,ResearchDevelopment,1,4,LifeSciences,1,119,3,Male,78,2,4,HealthcareRepresentative,2,Married,13503,14115,1,Y,No,22,4,4,80,1,22,3,2,22,3,11,11
55,0,Travel_Rarely,111,Sales,1,2,LifeSciences,1,106,1,Male,70,3,3,SalesExecutive,4,Married,10239,18092,3,Y,No,14,3,4,80,1,24,4,3,1,0,1,0
30,0,Travel_Rarely,1465,ResearchDevelopment,1,3,Medical,1,1241,4,Male,63,3,1,ResearchScientist,2,Married,3579,9369,0,Y,Yes,21,4,1,80,1,12,2,3,11,9,5,7
33,0,Travel_Frequently,827,ResearchDevelopment,1,4,Other,1,998,3,Female,84,4,2,HealthcareRepresentative,2,Married,5488,20161,1,Y,Yes,13,3,1,80,1,6,2,3,6,5,1,2
32,0,Travel_Rarely,827,ResearchDevelopment,1,1,LifeSciences,1,134,4,Male,71,3,1,ResearchScientist,1,Single,2956,15178,1,Y,No,13,3,4,80,0,1,2,3,1,0,0,0
41,0,Travel_Frequently,1018,Sales,1,3,Marketing,1,1349,3,Female,66,3,2,SalesExecutive,1,Divorced,4103,4297,0,Y,No,17,3,4,80,1,10,2,3,9,3,1,7
45,0,Travel_Rarely,538,ResearchDevelopment,1,4,TechnicalDegree,1,1553,1,Male,66,3,3,HealthcareRepresentative,2,Divorced,7441,20933,1,Y,No,12,3,1,80,3,10,4,3,10,8,7,7
26,0,Travel_Frequently,1283,Sales,1,3,Medical,1,956,3,Male,52,2,2,SalesExecutive,1,Single,4294,11148,1,Y,No,12,3,2,80,0,7,2,3,7,7,0,7
44,0,Travel_Rarely,1488,Sales,1,5,Marketing,1,68,2,Female,75,3,2,SalesExecutive,1,Divorced,5454,4009,5,Y,Yes,21,4,3,80,1,9,2,2,4,3,1,3
49,0,Travel_Rarely,1091,ResearchDevelopment,1,2,TechnicalDegree,1,431,3,Female,90,2,4,HealthcareRepresentative,3,Single,13964,17810,7,Y,Yes,12,3,4,80,0,25,2,3,7,1,0,7
33,0,Travel_Rarely,586,Sales,1,3,Medical,1,855,1,Male,48,4,2,SalesExecutive,1,Divorced,4037,21816,1,Y,No,22,4,1,80,1,9,5,3,9,8,0,8
30,0,Travel_Rarely,921,ResearchDevelopment,1,3,LifeSciences,1,806,4,Male,38,1,1,LaboratoryTechnician,3,Married,3833,24375,3,Y,No,21,4,3,80,2,7,2,3,2,2,0,2
52,0,Travel_Rarely,699,ResearchDevelopment,1,4,LifeSciences,1,259,3,Male,65,2,5,Manager,3,Married,19999,5678,0,Y,No,14,3,1,80,1,34,5,3,33,18,11,9
35,0,Travel_Rarely,1214,ResearchDevelopment,1,3,Medical,1,105,2,Male,30,2,1,ResearchScientist,3,Single,2859,26278,1,Y,No,18,3,1,80,0,6,3,3,6,4,0,4
36,0,NonTravel,894,ResearchDevelopment,1,4,Medical,1,1662,4,Female,33,2,2,ManufacturingDirector,3,Married,4374,15411,0,Y,No,15,3,3,80,0,4,6,3,3,2,1,2
29,0,Travel_Frequently,461,ResearchDevelopment,1,3,LifeSciences,1,1753,4,Male,70,4,2,HealthcareRepresentative,3,Single,6294,23060,8,Y,Yes,12,3,4,80,0,10,5,4,3,2,0,2
31,0,Travel_Rarely,329,ResearchDevelopment,1,2,LifeSciences,1,530,4,Male,98,2,1,LaboratoryTechnician,1,Married,2218,16193,1,Y,No,12,3,3,80,1,4,3,3,4,2,3,2
26,0,Travel_Rarely,192,ResearchDevelopment,1,2,Medical,1,1083,1,Male,59,2,1,LaboratoryTechnician,1,Married,3955,11141,1,Y,No,16,3,1,80,2,6,2,3,5,3,1,3
33,0,Travel_Frequently,515,ResearchDevelopment,1,2,LifeSciences,1,73,1,Female,98,3,3,ResearchDirector,4,Single,13458,15146,1,Y,Yes,12,3,3,80,0,15,1,3,15,14,8,12
41,0,Travel_Rarely,314,HumanResources,1,3,HumanResources,1,734,4,Male,59,2,5,Manager,3,Married,19189,19562,1,Y,No,12,3,2,80,1,22,3,3,22,7,2,10
50,0,Travel_Rarely,1126,ResearchDevelopment,1,2,Medical,1,997,4,Male,66,3,4,ResearchDirector,4,Divorced,17399,6615,9,Y,No,22,4,3,80,1,32,1,2,5,4,1,3
34,0,Travel_Rarely,1397,ResearchDevelopment,1,5,LifeSciences,1,683,2,Male,42,3,1,ResearchScientist,4,Married,2691,7660,1,Y,No,12,3,4,80,1,10,4,2,10,9,8,8
57,0,Travel_Rarely,405,ResearchDevelopment,1,2,LifeSciences,1,1483,2,Male,93,4,2,ResearchScientist,3,Married,4900,2721,0,Y,No,24,4,1,80,1,13,2,2,12,9,2,8
44,0,Travel_Rarely,1037,ResearchDevelopment,1,3,Medical,1,2020,2,Male,42,3,1,ResearchScientist,4,Single,2436,13422,6,Y,Yes,12,3,3,80,0,6,2,3,4,3,1,2
33,0,Travel_Rarely,1198,ResearchDevelopment,1,4,Other,1,939,3,Male,100,2,1,ResearchScientist,1,Single,2799,3339,3,Y,Yes,11,3,2,80,0,6,1,3,3,2,0,2
33,0,Travel_Rarely,922,ResearchDevelopment,1,5,Medical,1,612,1,Female,95,4,4,ResearchDirector,3,Divorced,16184,22578,4,Y,No,19,3,3,80,1,10,2,3,6,1,0,5
37,1,Travel_Rarely,1373,ResearchDevelopment,2,2,Other,1,4,4,Male,92,2,1,LaboratoryTechnician,3,Single,2090,2396,6,Y,Yes,15,3,2,80,0,7,3,3,0,0,0,0
19,1,Travel_Rarely,303,ResearchDevelopment,2,3,LifeSciences,1,243,2,Male,47,2,1,LaboratoryTechnician,4,Single,1102,9241,1,Y,No,22,4,3,80,0,1,3,2,1,0,1,0
33,1,Travel_Rarely,465,ResearchDevelopment,2,2,LifeSciences,1,328,1,Female,39,3,1,LaboratoryTechnician,1,Married,2707,21509,7,Y,No,20,4,1,80,0,13,3,4,9,7,1,7
28,1,Travel_Rarely,529,ResearchDevelopment,2,4,LifeSciences,1,364,1,Male,79,3,1,LaboratoryTechnician,3,Single,3485,14935,2,Y,No,11,3,3,80,0,5,5,1,0,0,0,0
28,1,Travel_Rarely,1157,ResearchDevelopment,2,4,Medical,1,440,1,Male,84,1,1,ResearchScientist,4,Married,3464,24737,5,Y,Yes,13,3,4,80,0,5,4,2,3,2,2,2
19,1,Travel_Rarely,489,HumanResources,2,2,TechnicalDegree,1,566,1,Male,52,2,1,HumanResources,4,Single,2564,18437,1,Y,No,12,3,3,80,0,1,3,4,1,0,0,0
27,1,Travel_Rarely,1420,Sales,2,1,Marketing,1,667,3,Male,85,3,1,SalesRepresentative,1,Divorced,3041,16346,0,Y,No,11,3,2,80,1,5,3,3,4,3,0,2
55,1,Travel_Rarely,725,ResearchDevelopment,2,3,Medical,1,787,4,Male,78,3,5,Manager,1,Married,19859,21199,5,Y,Yes,13,3,4,80,1,24,2,3,5,2,1,4
58,1,Travel_Rarely,286,ResearchDevelopment,2,4,LifeSciences,1,825,4,Male,31,3,5,ResearchDirector,2,Single,19246,25761,7,Y,Yes,12,3,4,80,0,40,2,3,31,15,13,8
28,1,Travel_Rarely,890,ResearchDevelopment,2,4,Medical,1,828,3,Male,46,3,1,ResearchScientist,3,Single,4382,16374,6,Y,No,17,3,4,80,0,5,3,2,2,2,2,1
55,1,Travel_Rarely,436,Sales,2,1,Medical,1,842,3,Male,37,3,2,SalesExecutive,4,Single,5160,21519,4,Y,No,16,3,3,80,0,12,3,2,9,7,7,3
58,1,Travel_Frequently,781,ResearchDevelopment,2,1,LifeSciences,1,918,4,Male,57,2,1,LaboratoryTechnician,4,Divorced,2380,13384,9,Y,Yes,14,3,4,80,1,3,3,2,1,0,0,0
20,1,Travel_Rarely,500,Sales,2,3,Medical,1,922,3,Female,49,2,1,SalesRepresentative,3,Single,2044,22052,1,Y,No,13,3,4,80,0,2,3,2,2,2,0,2
41,1,Travel_Rarely,1085,ResearchDevelopment,2,4,LifeSciences,1,927,2,Female,57,1,1,LaboratoryTechnician,4,Divorced,2778,17725,4,Y,Yes,13,3,3,80,1,10,1,2,7,7,1,0
58,1,Travel_Rarely,289,ResearchDevelopment,2,3,TechnicalDegree,1,977,4,Male,51,3,1,ResearchScientist,3,Single,2479,26227,4,Y,No,24,4,1,80,0,7,4,3,1,0,0,0
52,1,Travel_Rarely,266,Sales,2,1,Marketing,1,1038,1,Female,57,1,5,Manager,4,Married,19845,25846,1,Y,No,15,3,4,80,1,33,3,3,32,14,6,9
26,1,Travel_Frequently,342,ResearchDevelopment,2,3,LifeSciences,1,1053,1,Male,57,3,1,ResearchScientist,1,Married,2042,15346,6,Y,Yes,14,3,2,80,1,6,2,3,3,2,1,2
39,1,Travel_Frequently,203,ResearchDevelopment,2,3,LifeSciences,1,1127,1,Male,84,3,4,HealthcareRepresentative,4,Divorced,12169,13547,7,Y,No,11,3,4,80,3,21,4,3,18,7,11,5
45,1,Travel_Rarely,1449,Sales,2,3,Marketing,1,1277,1,Female,94,1,5,Manager,2,Single,18824,2493,2,Y,Yes,16,3,1,80,0,26,2,3,24,10,1,11
31,1,Travel_Frequently,703,Sales,2,3,LifeSciences,1,1379,3,Female,90,2,1,SalesRepresentative,4,Single,2785,11882,7,Y,No,14,3,3,80,0,3,3,4,1,0,0,0
39,1,NonTravel,592,ResearchDevelopment,2,3,LifeSciences,1,1458,1,Female,54,2,1,LaboratoryTechnician,1,Single,3646,17181,2,Y,Yes,23,4,2,80,0,11,2,4,1,0,0,0
31,1,Travel_Frequently,523,ResearchDevelopment,2,3,LifeSciences,1,1464,2,Male,94,3,1,LaboratoryTechnician,4,Married,3722,21081,6,Y,Yes,13,3,3,80,1,7,2,1,2,2,2,2
28,1,Travel_Frequently,289,ResearchDevelopment,2,2,Medical,1,1504,3,Male,38,2,1,LaboratoryTechnician,1,Single,2561,5355,7,Y,No,11,3,3,80,0,8,2,2,0,0,0,0
35,1,Travel_Rarely,104,ResearchDevelopment,2,3,LifeSciences,1,1569,1,Female,69,3,1,LaboratoryTechnician,1,Divorced,2074,26619,1,Y,Yes,12,3,4,80,1,1,2,3,1,0,0,0
53,1,Travel_Rarely,607,ResearchDevelopment,2,5,TechnicalDegree,1,1572,3,Female,78,2,3,ManufacturingDirector,4,Married,10169,14618,0,Y,No,16,3,2,80,1,34,4,3,33,7,1,9
38,1,Travel_Rarely,903,ResearchDevelopment,2,3,Medical,1,1573,3,Male,81,3,2,ManufacturingDirector,2,Married,4855,7653,4,Y,No,11,3,1,80,2,7,2,3,5,2,1,4
32,1,Travel_Rarely,1259,ResearchDevelopment,2,4,LifeSciences,1,1692,4,Male,95,3,1,LaboratoryTechnician,2,Single,1393,24852,1,Y,No,12,3,1,80,0,1,2,3,1,0,0,0
32,1,Travel_Rarely,414,Sales,2,4,Marketing,1,1862,3,Male,82,2,2,SalesExecutive,2,Single,9907,26186,7,Y,Yes,12,3,3,80,0,7,3,2,2,2,2,2
47,0,Travel_Rarely,983,ResearchDevelopment,2,2,Medical,1,574,1,Female,65,3,2,ManufacturingDirector,4,Divorced,5070,7389,5,Y,No,13,3,3,80,3,20,2,3,5,0,0,4
27,0,Travel_Frequently,591,ResearchDevelopment,2,3,Medical,1,1648,4,Male,87,3,1,ResearchScientist,4,Single,2580,6297,2,Y,No,13,3,3,80,0,6,0,2,4,2,1,2
38,0,Travel_Rarely,268,ResearchDevelopment,2,5,Medical,1,773,4,Male,92,3,1,ResearchScientist,3,Married,3057,20471,6,Y,Yes,13,3,2,80,1,6,0,1,1,0,0,1
36,0,Travel_Frequently,1213,HumanResources,2,1,HumanResources,1,1890,2,Male,94,2,2,HumanResources,4,Single,3886,4223,1,Y,No,21,4,4,80,0,10,2,2,10,1,0,8
45,0,Travel_Rarely,954,Sales,2,2,TechnicalDegree,1,783,2,Male,46,1,2,SalesRepresentative,3,Single,6632,12388,0,Y,No,13,3,1,80,0,9,3,3,8,7,3,1
34,0,Travel_Rarely,1303,ResearchDevelopment,2,4,LifeSciences,1,579,4,Male,62,2,1,ResearchScientist,3,Divorced,2768,8416,3,Y,No,12,3,3,80,1,14,3,3,7,3,5,7
39,0,Travel_Rarely,1383,HumanResources,2,3,LifeSciences,1,909,4,Female,42,2,2,HumanResources,4,Married,5204,7790,8,Y,No,11,3,3,80,2,13,2,3,5,4,0,4
30,0,Travel_Rarely,317,ResearchDevelopment,2,3,LifeSciences,1,548,3,Female,43,1,2,ManufacturingDirector,4,Single,6091,24793,2,Y,No,20,4,3,80,0,11,2,3,5,4,0,2
33,0,Travel_Rarely,392,Sales,2,4,Medical,1,1670,4,Male,93,3,2,SalesExecutive,4,Divorced,5505,3921,1,Y,No,14,3,3,80,2,6,5,3,6,2,0,4
37,0,NonTravel,1040,ResearchDevelopment,2,2,LifeSciences,1,139,3,Male,100,2,2,HealthcareRepresentative,4,Divorced,5163,15850,5,Y,No,14,3,4,80,1,17,2,4,1,0,0,0
30,0,Travel_Frequently,1312,ResearchDevelopment,2,4,TechnicalDegree,1,1745,4,Female,78,2,1,ResearchScientist,1,Single,4968,26427,0,Y,No,16,3,4,80,0,10,2,3,9,7,0,7
50,0,NonTravel,881,ResearchDevelopment,2,4,LifeSciences,1,905,1,Male,98,3,4,Manager,1,Divorced,17924,4544,1,Y,No,11,3,4,80,1,31,3,3,31,6,14,7
35,0,Travel_Rarely,819,ResearchDevelopment,2,3,LifeSciences,1,1182,3,Male,44,2,3,ManufacturingDirector,2,Divorced,10274,19588,2,Y,No,18,3,2,80,1,15,2,4,7,7,6,4
40,0,Travel_Rarely,523,ResearchDevelopment,2,3,LifeSciences,1,1346,3,Male,98,3,2,ResearchScientist,4,Single,4661,22455,1,Y,No,13,3,3,80,0,9,4,3,9,8,8,8
48,0,Travel_Rarely,817,Sales,2,1,Marketing,1,712,2,Male,56,4,2,SalesExecutive,2,Married,8120,18597,3,Y,No,12,3,4,80,0,12,3,3,2,2,2,2
36,0,Travel_Rarely,164,Sales,2,2,Medical,1,513,2,Male,61,2,3,SalesExecutive,3,Married,7596,3809,1,Y,No,13,3,2,80,2,10,2,3,10,9,9,0
38,0,NonTravel,1336,HumanResources,2,3,HumanResources,1,1805,1,Male,100,3,1,HumanResources,2,Divorced,2592,7129,5,Y,No,13,3,4,80,3,13,3,3,11,10,3,8
53,0,Travel_Rarely,447,ResearchDevelopment,2,3,Medical,1,1472,4,Male,39,4,4,ResearchDirector,2,Single,16598,19764,4,Y,No,12,3,2,80,0,35,2,2,9,8,8,8
51,0,Travel_Frequently,541,Sales,2,3,Marketing,1,1391,2,Male,52,3,3,SalesExecutive,2,Married,10596,15395,2,Y,No,11,3,2,80,0,14,5,3,4,2,3,2
38,0,Travel_Frequently,240,ResearchDevelopment,2,4,LifeSciences,1,803,1,Female,75,4,2,ManufacturingDirector,1,Single,5980,26085,6,Y,Yes,12,3,4,80,0,17,2,3,15,7,4,12
49,0,Travel_Frequently,1064,ResearchDevelopment,2,1,LifeSciences,1,1941,2,Male,42,3,5,ResearchDirector,4,Married,19161,13738,3,Y,No,15,3,4,80,0,28,3,3,5,4,4,3
