Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
29,0,Travel_Frequently,442,Sales,2,2,LifeSciences,1,388,2,Male,44,3,2,SalesExecutive,4,Single,4554,20260,1,Y,No,18,3,1,80,0,10,3,2,10,7,0,9
40,0,Travel_Rarely,555,ResearchDevelopment,2,3,Medical,1,521,2,Female,78,2,2,LaboratoryTechnician,3,Married,3448,13436,6,Y,No,22,4,2,80,1,20,3,3,1,0,0,0
42,0,NonTravel,179,HumanResources,2,5,Medical,1,1231,4,Male,79,4,2,HumanResources,1,Married,6272,12858,7,Y,No,16,3,1,80,1,10,3,4,4,3,0,3
51,0,Travel_Rarely,1302,ResearchDevelopment,2,3,Medical,1,408,4,Male,84,1,2,ManufacturingDirector,2,Divorced,5482,16321,5,Y,No,18,3,4,80,1,13,3,3,4,1,1,2
47,0,Travel_Rarely,1225,Sales,2,4,LifeSciences,1,1676,2,Female,47,4,4,Manager,2,Divorced,15972,21086,6,Y,No,14,3,3,80,3,29,2,3,3,2,1,2
55,0,Travel_Rarely,1311,ResearchDevelopment,2,3,LifeSciences,1,505,3,Female,97,3,4,Manager,4,Single,16659,23258,2,Y,Yes,13,3,3,80,0,30,2,3,5,4,1,2
53,0,Travel_Rarely,1376,Sales,2,2,Medical,1,981,3,Male,45,3,4,Manager,3,Divorced,14852,13938,6,Y,No,13,3,3,80,1,22,3,4,17,13,15,2
42,0,NonTravel,495,ResearchDevelopment,2,1,LifeSciences,1,1334,3,Male,37,3,4,Manager,3,Married,17861,26582,0,Y,Yes,13,3,4,80,0,21,3,2,20,8,2,10
43,0,Travel_Rarely,1273,ResearchDevelopment,2,2,Medical,1,46,4,Female,72,4,1,ResearchScientist,3,Divorced,2645,21923,1,Y,No,12,3,4,80,2,6,3,2,5,3,1,4
38,0,Travel_Rarely,397,ResearchDevelopment,2,2,Medical,1,1638,4,Female,54,2,3,ManufacturingDirector,3,Married,7756,14199,3,Y,Yes,19,3,4,80,1,10,6,4,5,4,0,2
34,0,Travel_Rarely,181,ResearchDevelopment,2,4,Medical,1,1755,4,Male,97,4,1,ResearchScientist,4,Married,2932,5586,0,Y,Yes,14,3,1,80,3,6,3,3,5,0,1,2
52,0,NonTravel,771,Sales,2,4,LifeSciences,1,329,1,Male,79,2,5,Manager,3,Single,19068,21030,1,Y,Yes,18,3,4,80,0,33,2,4,33,7,15,12
36,0,Travel_Rarely,429,ResearchDevelopment,2,4,LifeSciences,1,1294,3,Female,53,3,2,ManufacturingDirector,2,Single,5410,2323,9,Y,Yes,11,3,4,80,0,18,2,3,16,14,5,12
40,0,Travel_Rarely,1202,ResearchDevelopment,2,1,Medical,1,1375,2,Female,89,4,2,HealthcareRepresentative,3,Divorced,6377,13888,5,Y,No,20,4,2,80,3,15,0,3,12,11,11,8
40,0,Travel_Rarely,444,Sales,2,2,Marketing,1,1986,2,Female,92,3,2,SalesExecutive,2,Married,5677,4258,3,Y,No,14,3,3,80,1,15,4,3,11,8,5,10
37,0,Travel_Rarely,558,Sales,2,3,Marketing,1,656,4,Male,75,3,2,SalesExecutive,3,Married,9602,3010,4,Y,Yes,11,3,3,80,1,17,3,2,3,0,1,0
50,1,Travel_Rarely,869,Sales,3,2,Marketing,1,47,1,Male,86,2,1,SalesRepresentative,3,Married,2683,3810,1,Y,Yes,14,3,3,80,0,3,2,3,3,2,0,2
30,1,Travel_Rarely,1005,ResearchDevelopment,3,3,TechnicalDegree,1,297,4,Female,88,3,1,ResearchScientist,1,Single,2657,8556,5,Y,Yes,11,3,3,80,0,8,5,3,5,2,0,4
18,1,Travel_Rarely,230,ResearchDevelopment,3,3,LifeSciences,1,405,3,Male,54,3,1,LaboratoryTechnician,3,Single,1420,25233,1,Y,No,13,3,3,80,0,0,2,3,0,0,0,0
39,1,Travel_Rarely,1162,Sales,3,2,Medical,1,445,4,Female,41,3,2,SalesExecutive,3,Married,5238,17778,4,Y,Yes,18,3,1,80,0,12,3,2,1,0,0,0
26,1,Travel_Frequently,575,ResearchDevelopment,3,1,TechnicalDegree,1,510,3,Male,73,3,1,ResearchScientist,1,Single,3102,6582,0,Y,No,22,4,3,80,0,7,2,3,6,4,0,4
25,1,Travel_Rarely,688,ResearchDevelopment,3,3,Medical,1,538,1,Male,91,3,1,LaboratoryTechnician,1,Married,4031,9396,5,Y,No,13,3,3,80,1,6,5,3,2,2,0,2
33,1,Travel_Frequently,1076,ResearchDevelopment,3,3,LifeSciences,1,702,1,Male,70,3,1,ResearchScientist,1,Single,3348,3164,1,Y,Yes,11,3,1,80,0,10,3,3,10,8,9,7
24,1,Travel_Rarely,693,Sales,3,2,LifeSciences,1,720,1,Female,65,3,2,SalesExecutive,3,Single,4577,24785,9,Y,No,14,3,1,80,0,4,3,3,2,2,2,0
22,1,Travel_Rarely,617,ResearchDevelopment,3,1,LifeSciences,1,926,2,Female,34,3,2,ManufacturingDirector,3,Married,4171,10022,0,Y,Yes,19,3,1,80,1,4,3,4,3,2,0,2
36,1,Travel_Rarely,530,Sales,3,1,LifeSciences,1,967,3,Male,51,2,3,SalesExecutive,4,Married,10325,5518,1,Y,Yes,11,3,1,80,1,16,6,3,16,7,3,7
22,1,Travel_Frequently,1256,ResearchDevelopment,3,4,LifeSciences,1,1203,3,Male,48,2,1,ResearchScientist,4,Married,2853,4223,0,Y,Yes,11,3,2,80,1,1,5,3,0,0,0,0
44,1,Travel_Rarely,935,ResearchDevelopment,3,3,LifeSciences,1,1333,1,Male,89,3,1,LaboratoryTechnician,1,Married,2362,14669,4,Y,No,12,3,3,80,0,10,4,4,3,2,1,2
31,1,Travel_Frequently,561,ResearchDevelopment,3,3,LifeSciences,1,1537,4,Female,33,3,1,ResearchScientist,3,Single,4084,4156,1,Y,No,12,3,1,80,0,7,2,1,7,2,7,7
18,1,Travel_Frequently,544,Sales,3,2,Medical,1,1624,2,Female,70,3,1,SalesRepresentative,4,Single,1569,18420,1,Y,Yes,12,3,3,80,0,0,2,4,0,0,0,0
38,0,Travel_Rarely,1035,Sales,3,4,LifeSciences,1,1036,2,Male,42,3,2,SalesExecutive,4,Single,6861,4981,8,Y,Yes,12,3,3,80,0,19,1,3,1,0,0,0
47,0,Travel_Frequently,217,Sales,3,3,Medical,1,746,4,Female,49,3,4,SalesExecutive,3,Divorced,13770,10225,9,Y,Yes,12,3,4,80,2,28,2,2,22,2,11,13
36,0,Travel_Rarely,557,Sales,3,3,Medical,1,2024,1,Female,94,2,3,SalesExecutive,4,Married,7644,12695,0,Y,No,19,3,3,80,2,10,2,3,9,7,3,4
34,0,Travel_Rarely,735,Sales,3,1,Medical,1,1915,4,Female,75,2,2,SalesExecutive,4,Married,8103,16495,3,Y,Yes,12,3,3,80,0,9,3,2,4,2,0,1
21,0,Travel_Rarely,996,ResearchDevelopment,3,2,Medical,1,379,4,Male,100,2,1,ResearchScientist,3,Single,3230,10531,1,Y,No,17,3,1,80,0,3,4,4,3,2,1,0
36,0,Travel_Frequently,1480,ResearchDevelopment,3,2,Medical,1,238,4,Male,30,3,1,LaboratoryTechnician,2,Single,2088,15062,4,Y,No,12,3,3,80,0,13,3,2,8,7,7,2
39,0,Travel_Rarely,141,HumanResources,3,3,HumanResources,1,760,3,Female,44,4,2,HumanResources,2,Married,6389,18767,9,Y,No,15,3,3,80,1,12,3,1,8,3,3,6
38,0,Travel_Rarely,119,Sales,3,3,LifeSciences,1,307,1,Male,76,3,3,SalesExecutive,3,Divorced,10609,9647,0,Y,No,12,3,3,80,2,17,6,2,16,10,5,13
38,0,Travel_Rarely,364,ResearchDevelopment,3,5,TechnicalDegree,1,193,4,Female,32,3,2,ResearchScientist,3,Single,4317,2302,3,Y,Yes,20,4,2,80,0,19,2,3,3,2,2,2
26,0,Travel_Rarely,1384,ResearchDevelopment,3,4,Medical,1,1177,1,Male,82,4,1,LaboratoryTechnician,4,Married,4420,13421,1,Y,No,22,4,2,80,1,8,2,3,8,7,0,7
50,0,Travel_Frequently,1246,HumanResources,3,3,Medical,1,644,1,Male,99,3,5,Manager,2,Married,18200,7999,1,Y,No,11,3,3,80,1,32,2,3,32,5,10,7
37,0,Travel_Rarely,482,ResearchDevelopment,3,3,Other,1,689,3,Male,36,3,3,ManufacturingDirector,3,Married,9434,9606,1,Y,No,15,3,3,80,1,10,2,3,10,7,7,8
34,0,NonTravel,697,ResearchDevelopment,3,4,LifeSciences,1,1115,3,Male,40,2,1,ResearchScientist,4,Married,2979,22478,3,Y,No,17,3,4,80,3,6,2,3,0,0,0,0
20,0,Travel_Rarely,805,ResearchDevelopment,3,3,LifeSciences,1,1198,1,Male,87,2,1,LaboratoryTechnician,3,Single,3033,12828,1,Y,No,12,3,1,80,0,2,2,2,2,2,1,2
31,0,Travel_Frequently,1327,ResearchDevelopment,3,4,Medical,1,337,2,Male,73,3,3,ResearchDirector,3,Divorced,13675,13523,9,Y,No,12,3,1,80,1,9,3,3,2,2,2,2
32,1,Travel_Rarely,1045,Sales,4,4,Medical,1,291,4,Male,32,1,3,SalesExecutive,4,Married,10400,25812,1,Y,No,11,3,3,80,0,14,2,2,14,8,9,8
26,1,Travel_Rarely,950,Sales,4,4,Marketing,1,401,4,Male,48,2,2,SalesExecutive,4,Single,5828,8450,1,Y,Yes,12,3,2,80,0,8,0,3,8,7,7,4
41,1,Travel_Frequently,143,Sales,4,3,Marketing,1,488,1,Male,56,3,2,SalesExecutive,2,Single,9355,9558,1,Y,No,18,3,3,80,0,8,5,3,8,7,7,7
30,1,Travel_Frequently,464,ResearchDevelopment,4,3,TechnicalDegree,1,514,3,Male,40,3,1,ResearchScientist,4,Single,2285,3427,9,Y,Yes,23,4,3,80,0,3,4,3,1,0,0,0
22,1,Travel_Frequently,1368,ResearchDevelopment,4,1,TechnicalDegree,1,593,3,Male,99,2,1,LaboratoryTechnician,3,Single,3894,9129,5,Y,No,16,3,3,80,0,4,3,3,2,2,1,2
20,1,Travel_Rarely,129,ResearchDevelopment,4,3,TechnicalDegree,1,960,1,Male,84,3,1,LaboratoryTechnician,1,Single,2973,13008,1,Y,No,19,3,2,80,0,1,2,3,1,0,0,0
51,1,Travel_Rarely,1323,ResearchDevelopment,4,4,LifeSciences,1,1081,1,Male,34,3,1,ResearchScientist,3,Married,2461,10332,9,Y,Yes,12,3,3,80,3,18,2,4,10,0,2,7
35,1,Travel_Rarely,1204,Sales,4,3,TechnicalDegree,1,1100,4,Male,86,3,3,SalesExecutive,1,Single,9582,10333,0,Y,Yes,22,4,1,80,0,9,2,3,8,7,4,7
25,1,Travel_Rarely,1219,ResearchDevelopment,4,1,TechnicalDegree,1,1106,4,Male,32,3,1,LaboratoryTechnician,4,Married,3691,4605,1,Y,Yes,15,3,2,80,1,7,3,4,7,7,5,6
41,0,NonTravel,552,HumanResources,4,3,HumanResources,1,1722,3,Male,60,1,2,HumanResources,2,Married,6430,20794,6,Y,No,19,3,2,80,1,10,4,3,3,2,1,2
31,0,Travel_Rarely,471,ResearchDevelopment,4,3,Medical,1,1916,1,Female,62,4,1,LaboratoryTechnician,3,Divorced,3978,16031,8,Y,No,12,3,2,80,1,4,0,2,2,2,2,2
27,0,Travel_Rarely,618,ResearchDevelopment,4,3,LifeSciences,1,933,2,Female,76,3,1,ResearchScientist,3,Single,2318,17808,1,Y,No,19,3,3,80,0,1,2,3,1,1,0,0
48,0,Travel_Rarely,1355,ResearchDevelopment,4,4,LifeSciences,1,1024,3,Male,78,2,3,HealthcareRepresentative,3,Single,10999,22245,7,Y,No,14,3,2,80,0,27,3,3,15,11,4,8
25,0,Travel_Rarely,891,Sales,4,2,LifeSciences,1,527,2,Female,99,2,2,SalesExecutive,4,Single,4487,12090,1,Y,Yes,11,3,2,80,0,5,3,3,5,4,1,3
36,0,Travel_Rarely,172,ResearchDevelopment,4,4,LifeSciences,1,1435,1,Male,37,2,2,LaboratoryTechnician,4,Single,5810,22604,1,Y,No,16,3,3,80,0,10,2,2,10,4,1,8
47,0,Travel_Rarely,955,Sales,4,2,LifeSciences,1,1003,4,Female,83,3,2,SalesExecutive,4,Single,4163,8571,1,Y,Yes,17,3,3,80,0,9,0,3,9,0,0,7
24,0,NonTravel,1269,ResearchDevelopment,4,1,LifeSciences,1,888,1,Male,46,2,1,LaboratoryTechnician,4,Married,3162,10778,0,Y,No,17,3,4,80,0,6,2,2,5,2,3,4
40,0,Travel_Rarely,989,ResearchDevelopment,4,1,Medical,1,253,4,Female,46,3,5,Manager,3,Married,19033,6499,1,Y,No,14,3,2,80,1,21,2,3,20,8,9,9
39,1,Travel_Rarely,895,Sales,5,3,TechnicalDegree,1,42,4,Male,56,3,2,SalesRepresentative,4,Married,2086,3335,3,Y,No,14,3,3,80,1,19,6,4,1,0,0,0
28,1,Travel_Rarely,1434,ResearchDevelopment,5,4,TechnicalDegree,1,65,3,Male,50,3,1,LaboratoryTechnician,3,Single,3441,11179,1,Y,Yes,13,3,3,80,0,2,3,2,2,2,2,2
25,1,Travel_Rarely,240,Sales,5,3,Marketing,1,142,3,Male,46,2,2,SalesExecutive,3,Single,5744,26959,1,Y,Yes,11,3,4,80,0,6,1,3,6,4,0,3
33,1,Travel_Rarely,350,Sales,5,3,Marketing,1,485,4,Female,34,3,1,SalesRepresentative,3,Single,2851,9150,1,Y,Yes,13,3,2,80,0,1,2,3,1,0,0,0
18,1,Travel_Frequently,1306,Sales,5,3,Marketing,1,614,2,Male,69,3,1,SalesRepresentative,2,Single,1878,8059,1,Y,Yes,14,3,4,80,0,0,3,3,0,0,0,0
26,1,Travel_Frequently,887,ResearchDevelopment,5,2,Medical,1,848,3,Female,88,2,1,ResearchScientist,3,Married,2366,20898,1,Y,Yes,14,3,1,80,1,8,2,3,8,7,1,7
30,1,Travel_Frequently,109,ResearchDevelopment,5,3,Medical,1,1017,2,Female,60,3,1,LaboratoryTechnician,2,Single,2422,25725,0,Y,No,17,3,1,80,0,4,3,3,3,2,1,2
41,1,NonTravel,906,ResearchDevelopment,5,2,LifeSciences,1,1210,1,Male,95,2,1,ResearchScientist,1,Divorced,2107,20293,6,Y,No,17,3,1,80,1,5,2,1,1,0,0,0
52,1,Travel_Rarely,1030,Sales,5,3,LifeSciences,1,1319,2,Male,64,3,3,SalesExecutive,2,Single,8446,21534,9,Y,Yes,19,3,3,80,0,10,2,2,8,7,7,7
32,1,Travel_Frequently,238,ResearchDevelopment,5,2,LifeSciences,1,1939,1,Female,47,4,1,ResearchScientist,3,Single,2432,15318,3,Y,Yes,14,3,1,80,0,8,2,3,4,1,0,3
31,0,Travel_Rarely,1112,Sales,5,4,LifeSciences,1,1673,1,Female,67,3,2,SalesExecutive,4,Married,5476,22589,1,Y,No,11,3,1,80,2,10,2,3,10,0,0,2
32,0,Travel_Rarely,334,ResearchDevelopment,5,2,LifeSciences,1,21,1,Male,80,4,1,ResearchScientist,2,Divorced,3298,15053,0,Y,Yes,12,3,4,80,2,7,5,2,6,2,0,5
32,0,Travel_Rarely,824,ResearchDevelopment,5,2,LifeSciences,1,1555,4,Female,67,2,2,ResearchScientist,2,Married,5878,15624,3,Y,No,12,3,1,80,1,12,2,3,7,1,2,5
36,0,Travel_Rarely,1396,ResearchDevelopment,5,2,LifeSciences,1,304,4,Male,62,3,2,LaboratoryTechnician,2,Single,5914,9945,8,Y,No,16,3,4,80,0,16,3,4,13,11,3,7
30,0,Travel_Rarely,201,ResearchDevelopment,5,3,TechnicalDegree,1,197,4,Female,84,3,1,ResearchScientist,1,Divorced,3204,10415,5,Y,No,14,3,4,80,1,8,3,3,3,2,2,2
32,0,Travel_Rarely,1373,ResearchDevelopment,5,4,LifeSciences,1,1966,4,Male,56,2,2,ManufacturingDirector,4,Single,9679,10138,8,Y,No,24,4,2,80,0,8,1,3,1,0,0,0
42,0,Travel_Frequently,1474,ResearchDevelopment,5,2,Other,1,591,2,Male,97,3,1,LaboratoryTechnician,3,Married,2093,9260,4,Y,No,17,3,4,80,1,8,4,3,2,2,2,0
51,0,Travel_Rarely,770,HumanResources,5,3,LifeSciences,1,1352,3,Male,84,3,4,Manager,2,Divorced,14026,17588,1,Y,Yes,11,3,2,80,1,33,2,3,33,9,0,10
33,0,Travel_Rarely,832,ResearchDevelopment,5,4,LifeSciences,1,338,3,Female,63,2,1,ResearchScientist,4,Married,2911,14776,1,Y,No,13,3,3,80,1,2,2,2,2,2,0,2
36,0,Travel_Rarely,711,ResearchDevelopment,5,4,LifeSciences,1,1651,2,Female,42,3,3,HealthcareRepresentative,1,Married,8008,22792,4,Y,No,12,3,3,80,2,9,6,3,3,2,0,2
34,1,Travel_Rarely,699,ResearchDevelopment,6,1,Medical,1,31,2,Male,83,3,1,ResearchScientist,1,Single,2960,17102,2,Y,No,11,3,3,80,0,8,2,3,4,2,1,3
37,1,Travel_Rarely,807,HumanResources,6,4,HumanResources,1,133,3,Male,63,3,1,HumanResources,1,Divorced,2073,23648,4,Y,Yes,22,4,4,80,0,7,3,3,3,2,0,2
20,1,Travel_Frequently,871,ResearchDevelopment,6,3,LifeSciences,1,137,4,Female,66,2,1,LaboratoryTechnician,4,Single,2926,19783,1,Y,Yes,18,3,2,80,0,1,5,3,1,0,1,0
31,1,Travel_Rarely,249,Sales,6,4,LifeSciences,1,163,2,Male,76,1,2,SalesExecutive,3,Married,6172,20739,4,Y,Yes,18,3,2,80,0,12,3,2,7,7,7,7
34,1,Travel_Frequently,296,Sales,6,2,Marketing,1,555,4,Female,33,1,1,SalesRepresentative,3,Divorced,2351,12253,0,Y,No,16,3,4,80,1,3,3,2,2,2,1,0
23,1,Travel_Rarely,1243,ResearchDevelopment,6,3,LifeSciences,1,811,3,Male,63,4,1,LaboratoryTechnician,1,Married,1601,3445,1,Y,Yes,21,4,3,80,2,1,2,3,0,0,0,0
39,1,Travel_Rarely,1122,ResearchDevelopment,6,3,Medical,1,932,4,Male,70,3,1,LaboratoryTechnician,1,Married,2404,4303,7,Y,Yes,21,4,4,80,0,8,2,1,2,2,2,2
27,0,Travel_Rarely,199,ResearchDevelopment,6,3,LifeSciences,1,1162,4,Male,55,2,1,ResearchScientist,3,Married,2539,7950,1,Y,No,13,3,3,80,1,4,0,3,4,2,2,2
42,0,Travel_Rarely,1396,ResearchDevelopment,6,3,Medical,1,1911,3,Male,83,3,3,ResearchDirector,1,Married,13348,14842,9,Y,No,13,3,2,80,1,18,3,4,13,7,5,7
26,0,Travel_Rarely,841,ResearchDevelopment,6,3,Other,1,164,3,Female,46,2,1,ResearchScientist,2,Married,2368,23300,1,Y,No,19,3,3,80,0,5,3,2,5,4,4,3
41,0,Travel_Rarely,263,ResearchDevelopment,6,3,Medical,1,957,4,Male,59,3,1,LaboratoryTechnician,1,Single,4721,3119,2,Y,Yes,13,3,3,80,0,20,3,3,18,13,2,17
36,0,Travel_Frequently,1302,ResearchDevelopment,6,4,LifeSciences,1,1594,1,Male,80,4,2,LaboratoryTechnician,1,Married,5562,19711,3,Y,Yes,13,3,4,80,1,9,3,3,3,2,0,2
29,0,Travel_Rarely,1401,ResearchDevelopment,6,1,Medical,1,1192,2,Female,54,3,1,LaboratoryTechnician,4,Married,3131,26342,1,Y,No,13,3,1,80,1,10,5,3,10,8,0,8
53,0,Travel_Rarely,346,ResearchDevelopment,6,3,LifeSciences,1,769,4,Male,86,3,2,LaboratoryTechnician,4,Single,2450,10919,2,Y,No,17,3,4,80,0,19,4,3,2,2,2,2
36,0,Travel_Rarely,1403,ResearchDevelopment,6,3,LifeSciences,1,373,4,Male,47,3,1,LaboratoryTechnician,4,Married,3210,20251,0,Y,No,11,3,3,80,1,16,4,3,15,13,10,11
29,0,Travel_Rarely,352,HumanResources,6,1,Medical,1,1865,4,Male,87,2,1,HumanResources,2,Married,2804,15434,1,Y,No,11,3,4,80,0,1,3,3,1,0,0,0
56,0,Travel_Frequently,906,Sales,6,3,LifeSciences,1,532,3,Female,86,4,4,SalesExecutive,1,Married,13212,18256,9,Y,No,11,3,4,80,3,36,0,2,7,7,7,7
35,0,Travel_Rarely,735,ResearchDevelopment,6,1,LifeSciences,1,1291,3,Male,66,3,1,ResearchScientist,3,Married,3506,6020,0,Y,Yes,14,3,4,80,0,4,3,3,3,2,2,2
36,0,Travel_Rarely,132,ResearchDevelopment,6,3,LifeSciences,1,97,2,Female,55,4,1,LaboratoryTechnician,4,Married,3038,22002,3,Y,No,12,3,2,80,0,5,3,3,1,0,0,0
34,1,Travel_Frequently,658,ResearchDevelopment,7,3,LifeSciences,1,147,1,Male,66,1,2,LaboratoryTechnician,3,Single,6074,22887,1,Y,Yes,24,4,4,80,0,9,3,3,9,7,0,6
24,1,Travel_Frequently,1287,ResearchDevelopment,7,3,LifeSciences,1,647,1,Female,55,3,1,LaboratoryTechnician,3,Married,2886,14168,1,Y,Yes,16,3,4,80,1,6,4,3,6,3,1,2
29,1,Travel_Rarely,806,ResearchDevelopment,7,3,TechnicalDegree,1,1299,2,Female,39,3,1,LaboratoryTechnician,3,Divorced,3339,17285,3,Y,Yes,13,3,1,80,2,10,2,3,7,7,7,7
32,1,Travel_Rarely,1089,ResearchDevelopment,7,2,LifeSciences,1,1309,4,Male,79,3,2,LaboratoryTechnician,3,Married,4883,22845,1,Y,No,18,3,1,80,1,10,3,3,10,4,1,1
58,1,Travel_Rarely,601,ResearchDevelopment,7,4,Medical,1,1360,3,Female,53,2,3,ManufacturingDirector,1,Married,10008,12023,7,Y,Yes,14,3,4,80,0,31,0,2,10,9,5,9
40,1,Travel_Rarely,1329,ResearchDevelopment,7,3,LifeSciences,1,1649,1,Male,73,3,1,LaboratoryTechnician,1,Single,2166,3339,3,Y,Yes,14,3,2,80,0,10,3,1,4,2,0,3
48,1,Travel_Frequently,708,Sales,7,2,Medical,1,1691,4,Female,95,3,1,SalesRepresentative,3,Married,2655,11740,2,Y,Yes,11,3,3,80,2,19,3,3,9,7,7,7
23,1,Travel_Rarely,427,Sales,7,3,LifeSciences,1,1702,3,Male,99,3,1,SalesRepresentative,4,Divorced,2275,25103,1,Y,Yes,21,4,2,80,1,3,2,3,3,2,0,2
21,1,Travel_Rarely,337,Sales,7,1,Marketing,1,1780,2,Male,31,3,1,SalesRepresentative,2,Single,2679,4567,1,Y,No,13,3,2,80,0,1,3,3,1,0,1,0
22,1,Travel_Rarely,391,ResearchDevelopment,7,1,LifeSciences,1,1878,4,Male,75,3,1,ResearchScientist,2,Single,2472,26092,1,Y,Yes,23,4,1,80,0,1,2,3,1,0,0,0
56,1,Travel_Rarely,310,ResearchDevelopment,7,2,TechnicalDegree,1,2032,4,Male,72,3,1,LaboratoryTechnician,3,Married,2339,3666,8,Y,No,11,3,4,80,1,14,4,1,10,9,9,8
38,0,Travel_Frequently,693,ResearchDevelopment,7,3,LifeSciences,1,1382,4,Male,57,4,1,ResearchScientist,3,Divorced,2610,15748,1,Y,No,11,3,4,80,3,4,2,3,4,2,0,3
48,0,Travel_Rarely,1221,Sales,7,3,Marketing,1,1466,3,Male,96,3,2,SalesExecutive,1,Divorced,5486,24795,4,Y,No,11,3,1,80,3,15,3,3,2,2,2,2
43,0,Travel_Rarely,1001,ResearchDevelopment,7,3,LifeSciences,1,451,3,Female,43,3,3,HealthcareRepresentative,1,Married,9985,9262,8,Y,No,16,3,1,80,1,10,1,2,1,0,0,0
34,0,Travel_Rarely,479,ResearchDevelopment,7,4,Medical,1,1577,1,Male,35,3,1,ResearchScientist,4,Single,2972,22061,1,Y,No,13,3,3,80,0,1,4,1,1,0,0,0
51,0,Travel_Rarely,1169,ResearchDevelopment,7,4,Medical,1,211,2,Male,34,2,2,ManufacturingDirector,3,Married,6132,13983,2,Y,No,17,3,3,80,0,10,2,3,1,0,0,0
31,0,Travel_Rarely,655,ResearchDevelopment,7,4,LifeSciences,1,76,4,Male,48,3,2,LaboratoryTechnician,4,Divorced,5915,9528,3,Y,No,22,4,4,80,1,10,3,2,7,7,1,7
